61843,33.294,-86.7178,3
61842,35.4565,-81.3246,8
61843,33.6876,-86.8639,12
61842,33.5952,-86.5802,3
61843,35.0514,-80.7986,12
61843,33.9295,-86.4625,8
61843,35.9267,-78.5715,12
61843,35.9109,-84.5917,2
61843,33.8937,-86.0655,1
61843,35.4161,-80.9035,12
61843,33.8848,-86.0432,10
61843,32.3547,-90.0153,9
61844,34.2216,-86.8061,10
61844,33.8395,-86.9059,10
61844,33.5999,-86.4944,2
61844,37.3443,-79.2705,10
61844,33.7826,-86.6327,12
61844,33.3864,-86.7539,9
61844,36.2606,-82.4979,12
61844,33.1638,-85.5371,5
61844,33.2773,-87.029,9
61844,33.0388,-83.0712,3
61844,35.8873,-78.7357,12
61845,35.7754,-77.9234,6
61845,33.7925,-85.74,8
61845,33.3472,-86.8464,4
61845,35.391,-80.7469,10
61844,33.2985,-86.9057,12
61845,38.1428,-80.8543,10
61845,34.002,-86.0108,10
61845,32.4314,-86.3693,4
61845,33.8185,-84.7799,5
61845,33.8668,-86.0819,8
61845,34.2149,-85.5962,10
61845,33.1638,-85.537,5
61845,36.439,-77.3556,2
61845,33.1817,-87.5487,7
61845,33.9905,-86.5622,7
61846,35.8053,-81.4809,10
61846,35.9267,-78.5716,12
61846,33.8202,-84.2716,2
61846,33.6161,-85.9402,2
61846,33.6041,-86.5446,2
61846,34.1233,-87.6528,10
61846,35.3731,-80.3287,12
61845,32.4314,-86.3693,4
61845,32.4314,-86.3693,4
61846,36.086,-79.8697,10
61846,36.439,-77.3556,10
61846,35.1248,-80.7641,12
61847,34.9755,-81.0443,6
61847,34.9337,-86.8258,10
61847,36.4565,-79.3443,10
61847,37.1049,-80.5608,10
61847,35.1969,-80.8365,12
61847,33.4187,-86.7624,12
61847,33.3858,-86.7671,9
61847,33.4137,-86.6257,12
61847,33.3511,-86.7786,12
61847,34.1202,-83.9022,12
61848,38.9396,-77.3517,1
61848,33.755,-85.8241,10
61848,35.8053,-81.4809,8
61848,35.5766,-82.7196,10
61845,32.4314,-86.3693,4
61848,40.0836,-76.2273,2
61848,36.0439,-79.1084,12
61848,35.1678,-80.9762,12
61848,35.2006,-80.7893,12
61848,33.3309,-86.8938,12
61848,39.4904,-83.6272,2
61848,33.3908,-86.6796,12
61849,28.3287,-81.6766,3
61849,33.5705,-85.8726,7
61849,34.0215,-85.882,10
61849,33.2867,-86.6752,4
61850,35.0226,-85.2284,11
61849,34.2386,-87.6106,10
61849,36.0913,-79.0724,12
61849,33.6592,-86.6474,4
61849,33.3305,-86.8914,12
61850,35.2493,-80.6889,8
61850,35.3464,-80.7913,8
61850,37.5179,-77.3851,10
61844,39.7038,-75.6709,2
61850,33.7045,-86.6387,8
61850,34.7155,-86.6347,10
61850,33.7305,-87.2877,10
61850,35.461,-80.6128,12
61850,34.9697,-80.7291,8
61850,35.8789,-80.8823,10
61850,33.482,-86.736,12
61851,32.5158,-86.4308,4
61851,33.4237,-86.7671,12
61851,34.9927,-80.9069,10
61851,34.1731,-86.1241,10
61851,28.3115,-81.5558,3
61851,32.2675,-88.6504,4
61851,33.2732,-87.5698,3
61851,33.6651,-86.8028,6
61851,33.8931,-86.8934,10
61851,34.13,-86.3993,10
61851,33.5369,-86.5803,7
61852,33.3859,-86.7535,12
61852,40.7547,-73.4739,1
61851,35.7533,-81.611,10
61852,33.4427,-86.7778,2
61852,33.537,-86.5804,5
61851,32.5158,-86.4308,4
61853,33.537,-86.5804,12
61853,33.6461,-86.8657,10
61852,33.59,-86.9957,10
61853,33.5354,-86.7076,1
61853,36.2055,-76.7681,12
61854,33.537,-86.5804,9
61854,30.1581,-81.7026,3
61854,34.0022,-83.7447,12
61854,33.5956,-86.1301,12
61854,37.6448,-80.51,10
61851,32.5158,-86.4308,4
61854,33.6059,-86.2332,3
61854,33.9975,-84.4527,12
61854,34.9868,-80.9908,6
61854,38.0783,-78.4869,10
61854,33.3861,-86.8254,12
61854,40.7647,-73.4802,25
61854,34.1752,-86.8415,10
61854,35.1382,-80.7573,5
61854,33.754,-87.1632,2
61855,33.1363,-87.7494,7
61855,35.3358,-80.6493,12
61855,38.5206,-78.7164,10
61855,35.3373,-80.5963,12
61855,33.7794,-86.6281,10
61855,36.6364,-82.6611,10
61855,33.537,-86.5804,9
61855,35.5657,-80.5728,12
61855,33.3489,-86.9143,4
61856,41.2883,-73.8678,1
61856,34.6717,-86.5664,10
61856,34.7061,-86.6691,10
61856,34.7061,-86.6691,10
61856,34.7061,-86.6691,10
61856,34.7061,-86.6691,10
61856,33.537,-86.5804,2
61856,34.7061,-86.6691,10
61856,36.317,-78.609,10
61856,35.3962,-80.9067,12
61856,33.3189,-87.5998,3
61856,33.422,-88.3393,10
61856,35.2954,-80.7346,12
61856,33.7282,-86.5563,12
61856,32.6081,-86.4791,4
61856,26.9306,-82.3025,3
61857,36.1254,-83.3998,2
61856,35.5971,-80.8674,5
61857,35.1841,-80.8546,12
61857,34.6754,-82.7875,12
61857,33.5933,-87.0037,10
61857,33.5353,-86.7074,2
61857,33.7794,-86.6281,10
61857,33.3597,-86.7432,9
61858,38.0482,-78.0381,10
61858,35.5863,-80.8272,12
61858,33.6958,-87.589,10
61856,32.6081,-86.4791,4
61858,36.136,-78.7606,8
61858,35.6512,-80.8291,12
61858,35.7415,-80.6892,8
61859,33.139,-86.858,4
61859,34.5388,-86.1064,12
61859,33.7532,-86.4789,9
61859,35.9176,-78.8134,12
61856,32.6081,-86.4791,4
61860,33.557,-85.8208,12
61860,34.5336,-83.4792,5
61860,33.5605,-86.5367,12
61860,33.9076,-86.6522,12
61860,35.9083,-75.6781,3
61860,34.9617,-80.7433,6
61860,33.1992,-87.5432,7
61861,38.5512,-78.9205,10
61861,33.3439,-86.8212,12
61861,35.1009,-81.1799,12
61861,35.1208,-80.9866,12
61861,35.5813,-80.8378,12
61861,33.1644,-87.3456,3
61861,35.0557,-80.9165,6
61856,32.6081,-86.4791,4
61861,33.761,-87.1858,10
61861,33.7529,-86.4787,8
61861,34.9802,-80.6939,1
61861,33.2214,-87.5627,3
61861,35.2182,-81.5018,12
61861,34.7183,-85.6816,10
61861,35.175,-80.8346,5
61861,36.3167,-78.6085,10
61861,35.0983,-80.7197,5
61861,33.4462,-86.0711,12
61861,34.5503,-86.1428,8
61861,34.7968,-87.6726,10
61861,33.9019,-86.8313,8
61861,33.3316,-86.8925,12
61861,34.8602,-86.5764,10
61862,35.4694,-80.4893,12
61862,35.9209,-81.1542,10
61862,35.5478,-80.9345,6
61862,33.4282,-86.8269,12
61862,35.3201,-81.4608,12
61861,35.2939,-81.5112,2
61862,34.1867,-86.8087,10
61862,35.0344,-80.5943,12
61862,35.702,-81.3432,10
61862,35.4597,-80.8787,12
61862,35.4098,-80.7987,12
61862,35.2573,-81.6567,2
61862,35.3021,-80.9474,12
61862,35.7473,-81.2962,10
61862,33.1644,-87.3456,7
61862,35.7431,-81.2369,10
61862,35.4219,-80.5881,3
61862,35.2919,-81.164,1
61862,36.1436,-85.504,10
61862,34.9693,-81.0362,2
61862,35.3302,-80.8072,12
61862,35.7272,-81.7812,10
61862,35.3443,-80.8077,12
61862,35.0605,-80.786,1
61862,35.8086,-81.4398,10
61862,35.7082,-81.4615,10
61862,39.1472,-77.206,1
61862,35.3495,-80.5662,12
61862,35.0463,-80.8051,12
61862,35.1219,-81.0255,2
61862,35.3297,-80.8678,8
61862,35.7714,-81.3628,10
61862,35.7558,-81.2673,10
61862,33.153,-86.774,10
61862,34.6779,-81.1934,1
61862,35.7333,-81.3694,10
61862,35.2607,-81.5553,12
61864,37.6516,-77.5323,10
61862,35.1375,-80.7362,2
61862,35.8366,-80.9868,2
61863,36.1359,-81.68,10
61863,35.4706,-80.9414,8
61863,35.5351,-80.7839,9
61863,35.5713,-80.5849,12
61863,35.9109,-84.5917,2
61863,35.4686,-81.2818,8
61863,36.2355,-81.5359,10
61862,35.7656,-81.3741,3
61863,35.6723,-81.2338,10
61863,35.6202,-80.9856,10
61861,33.7874,-86.2739,7
61863,35.4782,-80.864,12
61863,35.3823,-80.5948,12
61863,35.1368,-80.8406,12
61863,35.0303,-80.6422,3
61863,36.063,-81.2602,2
61863,35.2036,-80.8379,1
61863,35.0605,-80.786,12
61863,34.8686,-83.4399,12
61863,35.1299,-81.6228,8
61863,35.6679,-80.4919,1
61863,34.9308,-80.7542,2
61863,35.3556,-81.9722,12
61862,35.1219,-81.0255,2
61863,35.6831,-80.6944,8
61863,35.6728,-80.4716,10
61863,37.754,-83.0665,10
61863,34.9663,-81.0571,9
61863,35.4214,-80.5935,2
61862,35.1622,-81.4615,2
61863,33.4637,-86.3164,12
61863,35.0445,-80.6613,12
61863,35.2607,-81.5553,12
61863,35.6816,-81.1504,10
61863,35.2036,-80.8379,8
61863,35.1377,-80.7359,8
61863,35.422,-80.5881,8
61863,35.3603,-81.2203,12
61863,33.3953,-86.8178,12
61863,35.1377,-80.7359,8
61864,35.8366,-80.9868,10
61864,35.514,-81.1461,12
61864,35.81,-81.4503,10
61864,35.2743,-81.4077,5
61863,35.4802,-80.9755,8
61864,36.1776,-81.6413,10
61864,35.7416,-80.6892,12
61863,35.6909,-81.1517,2
61863,35.1377,-80.7359,8
61864,34.4539,-86.8954,10
61864,32.7244,-86.5373,2
61864,34.9881,-80.9473,1
61863,35.4935,-81.2114,12
61864,33.9288,-83.3347,12
61864,35.2612,-81.1628,12
61864,36.438,-77.0982,10
61864,33.3961,-86.8479,12
61864,34.9693,-81.0362,12
61864,34.994,-81.2189,12
61864,35.024,-80.827,8
61864,35.2939,-81.5112,8
61864,35.3878,-81.5937,12
61864,35.4759,-81.5237,12
61864,35.7867,-81.2524,10
61864,33.8719,-84.4649,12
61864,35.2309,-80.8446,1
61864,33.7213,-86.078,2
61864,35.3272,-81.4971,12
61864,35.7059,-81.4622,3
61864,35.2211,-81.4142,12
61864,35.5225,-82.9885,10
61864,35.5908,-80.857,10
61864,33.7925,-85.74,10
61864,33.3541,-86.8355,9
61864,35.921,-80.9851,10
61864,35.3337,-80.0598,8
61864,35.4736,-81.0135,12
61864,35.4143,-80.5875,6
61864,36.1359,-81.6799,10
61864,35.1217,-81.0256,12
61864,34.7516,-86.564,10
61864,35.3865,-80.8418,2
61864,35.3823,-80.5948,6
61864,35.1479,-80.9023,10
61864,35.4836,-80.9924,12
61864,35.1305,-81.0955,6
61864,34.9308,-80.7543,12
61864,35.0388,-80.8665,6
61865,35.8847,-81.5343,10
61864,35.2275,-81.3902,12
61864,35.4122,-80.8847,12
61863,35.6816,-81.1504,10
61865,35.4944,-80.6236,1
61864,35.6616,-81.6585,10
61865,35.4496,-80.6474,12
61865,35.1748,-81.4493,10
61864,35.4566,-80.8893,2
61865,35.0223,-80.8269,12
61865,33.2407,-87.5321,10
61865,35.8847,-81.5343,10
61865,34.7132,-80.7483,12
61865,35.6679,-80.4919,1
61865,35.5199,-81.0854,8
61865,36.1776,-81.6413,10
61865,34.9679,-80.5241,9
61865,35.6216,-80.2849,7
61865,32.7575,-86.557,4
61865,35.2105,-81.0947,12
61865,35.221,-81.4143,8
61865,35.8963,-80.9564,10
61865,33.8431,-87.2736,10
61865,36.2081,-81.6874,10
61865,35.7652,-81.3795,10
61864,35.2295,-80.7246,1
61865,33.9522,-86.0419,10
61865,36.2355,-81.5359,10
61862,35.651,-81.1816,2
61865,33.3357,-86.8898,4
61865,35.2629,-81.0265,8
61865,35.4945,-80.6237,12
61865,35.4599,-81.4765,12
61865,35.8847,-81.5343,10
61865,33.3955,-86.8174,12
61865,35.7327,-81.2157,10
61865,35.3273,-81.4969,12
61865,35.708,-81.1968,10
61865,35.1199,-80.7749,12
61865,35.7107,-81.2187,1
61865,35.3878,-81.5937,12
61865,35.2574,-81.6568,3
61866,35.2587,-80.1132,9
61866,35.684,-81.2132,10
61866,35.8852,-84.0711,10
61866,35.5424,-80.7873,5
61866,35.4316,-80.7552,2
61865,33.5508,-87.1607,7
61866,35.4566,-80.8892,5
61866,35.5699,-81.2064,10
61865,35.3635,-81.4673,12
61866,33.9008,-86.6346,10
61866,35.2479,-80.4242,2
61865,35.8347,-81.6735,2
61866,35.5907,-80.8571,10
61866,35.0482,-81.0151,1
61866,33.3376,-86.8956,9
61866,35.6557,-81.287,10
61865,35.8847,-81.5343,10
61866,33.9076,-86.652,10
61866,33.3858,-86.7535,9
61866,36.0671,-79.2931,8
61866,35.6937,-80.8822,8
61866,33.9426,-86.2949,10
61866,35.3436,-81.6628,8
61866,35.2479,-80.4242,2
61866,35.8614,-81.5561,10
61865,35.8847,-81.5343,10
61865,35.8847,-81.5343,10
61866,35.0247,-81.0241,8
61866,35.4736,-81.0134,12
61866,35.6024,-80.8068,12
61866,34.984,-80.7674,1
61867,35.3119,-81.4448,12
61863,35.6816,-81.1504,10
61867,35.5485,-80.6189,10
61866,35.2049,-80.4619,1
61867,35.3659,-81.6403,2
61866,35.2049,-80.4619,1
61867,38.2502,-78.1196,10
61867,35.2573,-81.6568,10
61867,35.7473,-81.2963,2
61867,35.5717,-81.0112,12
61867,35.3562,-81.2388,5
61867,36.5714,-76.2508,10
61867,35.7328,-81.2156,10
61868,35.4314,-80.7552,8
61865,35.1199,-80.7749,12
61865,35.1199,-80.7749,12
61867,33.6593,-86.6474,10
61867,35.2049,-80.462,12
61867,34.7,-80.7945,5
61866,35.9893,-84.3458,2
61867,35.4032,-81.2234,3
61867,35.1256,-80.5214,3
61867,35.9154,-81.2495,10
61867,35.1097,-81.0042,10
61867,35.8348,-81.6736,10
61867,35.1305,-81.0955,6
61867,33.9455,-86.5757,10
61867,33.3421,-86.6397,2
61868,34.8578,-80.3891,6
61867,35.5896,-80.7447,12
61868,35.5485,-80.6189,10
61867,35.0303,-80.6421,12
61868,35.3854,-81.3854,9
61868,33.8984,-87.2342,10
61868,35.5203,-81.4493,10
61868,32.8013,-86.5793,4
61868,33.3881,-86.784,12
61868,34.984,-80.7675,2
61867,35.4134,-81.2051,8
61867,35.4134,-81.2051,8
61868,34.9259,-81.0016,6
61868,33.97,-83.3657,12
61868,33.6847,-86.4818,4
61867,35.4082,-80.6376,2
61868,35.3894,-80.7586,2
61868,39.2737,-76.6114,1
61868,33.4704,-86.6905,4
61869,35.1256,-80.5214,12
61868,33.4501,-87.0179,7
61867,35.1107,-81.2623,3
61865,35.8847,-81.5343,10
61869,33.0702,-87.5743,7
61869,35.3603,-81.2204,12
61869,33.386,-86.8253,10
61869,35.747,-81.6741,2
61869,34.984,-80.7673,1
61869,33.4361,-86.7257,7
61869,32.8039,-86.5899,2
61869,35.6815,-81.1506,8
61869,33.2452,-87.5198,10
61869,35.3925,-81.4079,8
61869,36.3157,-81.6416,10
61869,33.3568,-84.5431,9
61870,33.6227,-86.8087,10
61869,33.5508,-87.1607,10
61870,36.3273,-81.7351,10
61870,38.5206,-78.7165,10
61870,35.4426,-80.6479,2
61870,34.9837,-80.7673,2
61870,35.6864,-81.1383,10
61870,35.3119,-81.4448,12
61870,35.7529,-81.6246,10
61870,35.3664,-81.5954,12
61870,35.4562,-80.6244,12
61870,33.3653,-86.3824,3
61870,35.2962,-80.636,12
61870,33.5513,-86.5236,12
61870,35.2807,-80.5115,12
61870,35.3893,-80.7587,1
61870,36.1575,-79.0172,10
61865,35.8847,-81.5343,10
61870,36.8557,-75.992,3
61863,34.6687,-80.4754,2
61870,35.1174,-80.805,6
61870,35.4087,-81.2931,12
61870,33.2137,-87.5515,7
61870,35.3635,-81.4673,1
61871,33.8668,-86.082,10
61871,34.9562,-81.0598,12
61871,38.7154,-76.1799,2
61871,35.3998,-80.6368,12
61871,33.6337,-86.616,6
61871,34.9619,-80.7433,6
61871,35.6832,-80.6945,8
61871,36.1575,-79.0172,9
61869,33.6511,-86.5355,4
61871,33.1559,-87.2813,10
61871,33.9662,-86.0317,10
61871,36.7164,-76.2988,10
61871,34.8858,-82.3584,12
61871,33.1401,-87.5308,3
61871,33.5213,-86.7129,12
61871,35.3893,-80.7587,12
61871,35.6718,-80.9011,12
61871,35.2022,-81.2359,12
61871,35.3925,-81.4079,8
61871,33.6469,-86.9336,7
61871,33.4904,-86.8096,9
61871,35.0118,-80.7901,12
61872,35.1257,-80.5214,6
61871,36.2432,-79.259,10
61869,33.4725,-86.7098,12
61871,33.5952,-86.5802,8
61871,33.2129,-87.552,7
61872,35.588,-80.8045,2
61872,37.8452,-77.6177,10
61872,33.3845,-86.4508,4
61872,33.1679,-87.5195,10
61872,36.1983,-81.2855,10
61872,35.9151,-81.2496,10
61872,36.7164,-76.2988,10
61872,33.6446,-85.8864,3
61872,33.7866,-86.2719,1
61872,35.9849,-77.8451,12
61872,36.476,-80.104,2
61872,35.9892,-84.3459,2
61872,33.2774,-87.029,8
61872,33.2417,-87.5439,7
61872,35.7027,-81.2293,10
61872,36.7164,-76.2988,10
61872,33.5921,-85.7892,12
61872,33.3341,-85.4801,6
61873,35.5597,-81.5876,10
61872,33.9887,-86.8876,10
61872,40.9207,-72.8943,2
61873,34.6688,-80.4751,12
61872,35.2402,-81.6581,2
61873,33.2118,-87.5526,7
61873,33.5696,-86.5194,7
61873,34.984,-80.7674,2
61873,34.0022,-83.7447,10
61865,35.8963,-80.9564,10
61873,36.7164,-76.2988,10
61870,35.33,-80.7763,12
61873,41.0611,-74.1441,1
61873,35.6955,-80.5215,1
61874,33.7065,-85.815,10
61874,33.654,-85.8094,3
61874,35.694,-79.6903,8
61874,33.5998,-86.4944,12
61874,33.14,-87.5309,7
61874,35.1679,-80.9761,12
61874,29.817,-82.5943,3
61874,33.2109,-87.5496,3
61874,36.6947,-80.6208,2
61874,33.9296,-86.4625,8
61875,33.1494,-86.266,6
61875,35.6955,-80.5216,8
61871,33.8668,-86.082,10
61875,35.6955,-80.5216,8
61875,33.6541,-85.8965,4
61875,33.7754,-87.0018,10
61875,33.6543,-85.8092,3
61875,33.5994,-86.2382,2
61875,33.1956,-87.5275,7
61875,35.694,-79.6903,8
61875,34.002,-86.0107,10
61875,33.2059,-87.557,1
61875,33.5696,-86.5194,8
61875,40.7995,-74.1952,1
61875,32.465,-86.4722,4
61874,33.2109,-87.5496,3
61875,33.4002,-86.7138,9
61875,33.3135,-87.6196,7
61875,36.8876,-76.9117,10
61875,36.8649,-76.3069,10
61875,33.6543,-85.8093,12
61875,35.8416,-81.0669,10
61876,35.1741,-80.5409,10
61876,33.2058,-87.557,7
61876,36.0834,-80.2646,10
61876,35.2885,-81.123,5
61876,34.7298,-86.705,10
61876,33.8498,-87.2267,10
61876,34.7298,-86.705,10
61876,33.747,-87.0645,10
61876,33.7268,-85.8633,7
61876,35.694,-79.6903,8
61876,34.4636,-81.8784,6
61876,35.1484,-80.9628,2
61877,34.6125,-86.5532,10
61877,35.1253,-81.2227,5
61877,33.354,-86.8354,10
61877,33.6108,-86.5683,10
61877,33.4564,-86.7201,12
61877,34.5766,-85.5897,10
61877,33.7046,-86.6388,8
61877,33.5999,-86.512,8
61877,33.3473,-86.8463,6
61877,33.2096,-87.5466,7
61864,36.0641,-81.9976,2
61877,33.4563,-86.7202,12
61877,35.1484,-80.9628,12
61877,33.5964,-85.8927,6
61878,33.1424,-87.5377,10
61878,28.7447,-81.3548,3
61878,44.8852,-93.0613,10
61878,34.9308,-80.7544,12
61878,35.3156,-80.7977,6
61878,38.2392,-76.4346,7
61878,33.1559,-87.2813,10
61878,35.0409,-80.8033,6
61879,33.9295,-86.4625,10
61879,34.8927,-84.8638,10
61879,34.13,-86.3993,10
61879,36.0573,-82.0006,10
61879,33.3188,-87.5993,7
61879,36.7138,-76.2326,10
61879,33.2095,-87.5465,10
61879,35.1253,-81.2227,12
61879,33.1491,-87.1408,9
61879,36.1889,-81.5854,10
61876,34.7298,-86.705,10
61879,34.288,-84.1996,6
61879,33.5768,-88.0056,2
61879,33.4405,-86.766,1
61879,33.331,-86.8936,10
61879,33.237,-87.6871,7
61879,35.4033,-81.2236,12
61879,33.2609,-87.5908,5
61879,33.212,-87.5485,7
61879,33.7796,-86.7773,12
61880,33.2231,-87.1249,10
61878,34.9308,-80.7544,12
61880,37.0597,-79.9136,10
61879,33.2095,-87.5465,10
61880,33.14,-87.5309,7
61880,33.3438,-86.8214,8
61883,33.3946,-86.7023,4
61880,33.4041,-87.0277,10
61880,33.149,-86.7709,3
61880,33.5764,-88.0062,3
61880,35.1378,-80.736,7
61880,33.5764,-88.0062,3
61880,33.5512,-86.5237,8
61880,33.4586,-86.6167,12
61881,35.3148,-80.5813,8
61881,33.4066,-86.7449,9
61881,41.0468,-74.1547,2
61876,34.7298,-86.705,10
61881,35.6932,-80.9238,7
61881,33.9498,-86.4714,10
61881,35.6623,-81.3167,12
61880,33.193,-87.5469,7
61881,32.8185,-86.6078,4
61881,33.3945,-86.8549,7
61881,34.9697,-80.7291,8
61842,45.8009,-110.5216,3
61881,39.1237,-77.5494,2
61881,34.0022,-83.7447,12
61881,33.3438,-86.8214,8
61881,33.4115,-86.7907,2
61881,33.2218,-87.5626,7
61881,33.7721,-86.51,10
61881,33.3856,-86.7674,9
61881,33.468,-86.7356,12
61882,33.5763,-86.5025,5
61882,39.1472,-77.2061,1
61880,35.1378,-80.736,7
61882,34.9698,-80.7291,12
61882,34.7761,-86.48,10
61882,35.5481,-80.4824,12
61881,32.8185,-86.6078,4
61842,45.8009,-110.5216,3
61882,33.4115,-86.7907,8
61883,33.4406,-86.7659,9
61882,33.6038,-86.5444,8
61883,35.6039,-78.8189,8
61883,33.2867,-86.6752,2
61883,33.2666,-86.8433,8
61842,45.8009,-110.5216,3
61883,36.8576,-76.3908,10
61883,35.3148,-80.5812,8
61883,37.2744,-81.3181,10
61883,32.3224,-89.5881,7
61881,32.8185,-86.6078,4
61883,35.1666,-85.1534,10
61884,36.1734,-81.5106,10
61884,33.3274,-86.9985,5
61884,35.5343,-80.7901,12
61884,36.0544,-83.8596,10
61870,33.5508,-87.1607,3
61881,32.8185,-86.6078,4
61884,33.3472,-86.8463,10
61884,35.8106,-78.9161,12
61884,33.4986,-86.9945,10
61884,33.7398,-86.5638,5
61884,33.1638,-85.5371,5
61884,33.2416,-87.5436,9
61884,35.1666,-85.1535,10
61884,33.9433,-87.8392,10
61885,33.4986,-86.7451,4
61884,35.2049,-80.462,2
61885,33.4405,-86.7659,7
61885,36.1368,-79.8364,10
61881,32.8185,-86.6078,4
61885,33.0702,-87.574,10
61885,33.2068,-87.5423,10
61885,35.918,-78.5758,12
61885,33.4681,-86.7353,9
61885,35.1122,-81.0748,12
61885,33.2313,-86.822,3
61881,32.8185,-86.6078,4
61885,41.1477,-73.8276,10
61885,33.4649,-86.8002,10
61885,33.8956,-86.4222,10
61885,33.4106,-86.6929,9
61886,39.9781,-105.2743,1
61886,33.4132,-86.7362,4
61886,33.6847,-86.4818,12
61886,35.5514,-81.3217,12
61886,35.6725,-80.4721,12
61886,33.2996,-87.574,10
61886,38.2997,-76.5338,10
61886,33.8848,-86.0432,10
61886,35.5481,-80.4825,12
61886,33.4683,-86.7504,10
61886,35.4629,-81.403,8
61886,33.2407,-87.5279,10
61886,33.2777,-87.0292,8
61886,35.3373,-80.5963,5
61886,33.4132,-86.7362,7
61886,32.452,-90.1399,2
61887,38.2997,-76.5338,10
61887,35.9894,-84.346,10
61887,35.3095,-81.5863,12
61887,32.8375,-86.6549,4
61887,33.8584,-87.2224,10
61887,33.3177,-87.5955,7
61884,41.4845,-73.0558,2
61887,33.4682,-86.7503,10
61887,33.8649,-86.7038,10
61887,35.3306,-80.697,3
61887,33.5508,-87.1607,10
61887,36.317,-78.609,10
61888,38.2889,-77.5834,10
61887,33.2163,-87.5488,7
61888,33.6478,-86.5854,8
61887,32.8375,-86.6549,4
61888,33.5807,-86.5165,10
61887,34.9916,-79.6586,12
61888,35.3373,-80.5963,9
61888,37.4137,-79.2485,10
61888,38.2997,-76.5338,10
61888,35.1043,-88.8571,10
61888,33.4822,-86.7361,10
61885,33.2068,-87.5423,10
61888,33.2691,-86.849,7
61888,35.3305,-80.697,12
61888,37.2273,-80.4154,10
61864,35.6695,-81.7287,3
61888,33.2931,-81.9747,6
61888,33.6143,-85.9228,5
61889,33.8199,-84.7725,12
61888,33.4265,-86.7658,10
61889,35.2868,-81.1621,12
61889,33.8571,-86.3643,8
61889,33.5931,-86.1602,12
61889,33.3593,-86.968,8
61889,33.434,-86.7055,7
61889,35.5487,-80.6081,12
61889,36.2081,-81.6874,10
61889,36.3171,-78.609,10
61889,33.1956,-87.5275,10
61889,34.8108,-87.7343,10
61889,35.193,-81.3082,2
61889,35.311,-81.0188,12
61889,33.4237,-86.7671,10
61889,34.9616,-80.7423,12
61890,32.8332,-86.6688,4
61889,38.7778,-77.5431,10
61890,35.1089,-80.998,8
61889,40.6835,-73.3759,10
61890,33.269,-86.849,7
61890,33.5721,-86.5128,2
61890,34.984,-80.7674,2
61890,33.1712,-87.3453,10
61890,34.9688,-80.7169,12
61888,38.2135,-77.5715,10
61890,33.4753,-86.7289,8
61890,33.654,-85.8965,12
61890,33.5655,-86.6231,12
61891,33.5843,-86.5092,10
61890,33.21,-87.541,3
61891,33.5623,-86.5196,10
61891,36.146,-79.8004,12
61891,33.3679,-87.0109,7
61891,33.3944,-86.8549,10
61891,36.5567,-82.6026,8
61891,35.2346,-82.6464,10
61891,33.7282,-86.5563,8
61891,33.3954,-86.8174,10
61891,36.1215,-80.2844,10
61891,32.6592,-79.9341,4
61891,43.1157,-85.5644,2
61876,34.7298,-86.705,10
61892,33.604,-86.5445,10
61892,35.0126,-80.791,6
61892,33.5383,-85.9714,12
61892,33.3065,-87.6134,10
61892,34.2248,-82.1585,9
61892,35.252,-80.2407,12
61892,33.4186,-86.7623,10
61892,33.2857,-86.8398,7
61893,32.6236,-86.4244,4
61893,36.0313,-79.9245,8
61885,33.2068,-87.5423,10
61893,33.4115,-86.7907,10
61893,33.3514,-86.7788,7
61893,33.6541,-85.8965,8
61893,36.8171,-76.0974,10
61893,35.7684,-80.851,12
61893,37.6728,-82.2844,10
61893,35.1929,-81.3081,1
61893,38.9959,-77.4079,10
61893,33.5513,-86.5309,10
61894,34.0346,-86.0087,10
61894,35.4313,-83.8246,10
61893,33.7108,-86.4189,8
61894,35.1462,-80.8077,12
61894,33.655,-86.5684,12
61894,33.9649,-86.0428,10
61894,38.4734,-78.8839,10
61894,36.3171,-78.609,8
61894,36.5221,-80.5938,10
61894,33.6477,-86.5854,8
61894,33.3318,-86.8923,10
61895,35.7803,-84.5309,10
61895,33.2169,-86.828,2
61895,33.1193,-86.8603,4
61895,33.457,-87.1543,7
61895,33.7925,-85.7401,2
61895,33.3133,-87.5625,10
61896,33.5952,-86.4828,10
61896,33.2732,-87.5697,7
61896,37.2418,-81.2777,10
61896,33.6337,-86.616,7
61896,35.1267,-80.8457,12
61895,38.4352,-77.4197,10
61871,33.8668,-86.082,10
61896,33.4563,-86.7202,8
61896,35.2679,-80.9553,5
61896,33.5036,-86.7815,8
61896,34.9589,-80.5633,2
61896,36.7486,-76.2409,7
61897,33.6259,-85.8218,7
61897,38.1437,-80.8536,10
61897,34.131,-80.1882,12
61897,33.8937,-86.0653,10
61897,37.7008,-77.4725,10
61897,34.1932,-86.7321,10
61897,33.6648,-85.8218,12
61897,33.3359,-86.8896,10
61897,40.5313,-74.3802,1
61898,33.2433,-87.6597,7
61898,34.7015,-77.1597,2
61898,35.1552,-80.7058,9
61898,35.41,-80.8621,12
61898,33.5355,-86.7076,12
61898,35.8882,-78.5331,12
61895,38.4352,-77.4197,10
61898,33.2771,-86.8532,7
61898,34.131,-80.1881,12
61898,33.4798,-86.8036,7
61899,35.4275,-81.5231,12
61899,33.4681,-86.7503,10
61899,33.5065,-86.777,10
61899,33.3801,-87.4671,10
61899,33.571,-86.4037,10
61897,35.8305,-80.8793,2
