061596 33.445 -86.99 03
061597 36.359 -78.91 10
061596 35.503 -77.98 08
061597 34.967 -80.82 12
061597 35.851 -78.63 10
061596 35.914 -84.57 02
061605 34.214 -77.90 05
061597 36.278 -80.35 10
061597 35.044 -80.97 12
061597 34.056 -84.62 05
061597 36.270 -76.20 10
061597 35.184 -80.85 12
061597 31.345 -90.59 03
061597 36.872 -79.69 10
061597 35.760 -80.88 10
061597 36.109 -86.90 10
061597 35.052 -81.18 08
061598 35.049 -80.66 12
061598 35.217 -80.81 10
061598 35.058 -80.96 08
061598 34.098 -84.52 12
061598 35.592 -80.88 10
061598 35.616 -82.56 10
061598 35.184 -80.85 08
061598 37.344 -79.27 02
061598 33.212 -87.54 04
061599 34.779 -81.30 08
061599 37.232 -80.41 10
061599 33.947 -83.37 05
061599 35.664 -81.11 10
061599 34.895 -77.80 05
061599 37.120 -80.57 10
061599 37.120 -80.57 10
061599 41.389 -73.51 01
061599 35.162 -80.72 10
061599 37.136 -80.36 10
061599 33.804 -84.04 05
061600 35.317 -80.70 10
061599 41.554 -88.09 02
061600 37.224 -80.42 10
061600 35.024 -78.93 12
061600 37.825 -82.82 02
061600 32.394 -88.72 04
061600 35.487 -81.13 10
061601 36.688 -80.88 10
061601 37.106 -83.98 01
061601 36.135 -78.81 10
061602 37.825 -82.82 01
061601 33.653 -85.79 04
061601 35.476 -78.31 10
061601 36.404 -80.05 10
061601 34.729 -86.70 03
061601 37.272 -80.39 10
061602 37.261 -80.44 10
061602 37.261 -80.44 10
061602 37.077 -81.80 10
061602 035.55 -80.40 10
061602 35.178 -80.85 08
061602 35.084 -80.74 02
061602 35.094 -81.32 08
061602 35.267 -80.95 10
061602 35.220 -80.85 10
061602 35.334 -80.80 10
061602 36.474 -80.61 01
061602 37.106 -83.98 01
061603 36.655 -79.45 10
061602 34.101 -84.11 12
061603 35.376 -80.71 10
061603 35.129 -89.85 10
061603 46.932 -114.0 03
061603 35.521 -81.39 10
061603 35.956 -78.65 10
061603 35.647 -80.49 10
061603 34.887 -80.96 08
061603 34.831 -81.18 12
061603 34.288 -84.19 12
061603 35.084 -80.74 10
061603 36.474 -80.61 10
061603 35.261 -81.47 10
061604 36.832 -80.92 10
061604 35.663 -81.31 10
061604 35.341 -80.89 10
061604 37.106 -83.98 01
061604 34.956 -81.06 10
061604 35.217 -80.81 10
061604 33.728 -86.55 04
061605 35.576 -82.53 10
061605 35.775 -78.67 10
061605 37.149 -80.41 10
061605 35.651 -80.58 03
061605 35.217 -80.81 08
061605 37.230 -80.42 10
061605 37.133 -80.41 10
061605 35.188 -89.79 10
061605 34.788 -86.92 03
061606 35.128 -80.83 08
061606 33.907 -83.35 05
061606 36.154 -80.34 10
061606 35.184 -89.79 10
061606 35.436 -80.27 10
061607 37.222 -80.41 10
061607 35.011 -80.79 10
061607 35.218 -81.15 10
061607 34.667 -80.12 08
061607 39.385 -74.55 10
061607 33.900 -83.33 10
061607 36.963 -81.06 10
061607 37.235 -81.29 10
061607 34.365 -89.52 12
061608 35.178 -80.85 10
061607 34.886 -80.96 10
061608 35.722 -81.04 02
061608 33.902 -84.47 12
061608 35.905 -82.40 10
061608 33.923 -83.84 12
061608 36.716 -78.91 03
061609 36.702 -78.89 10
061609 34.974 -81.17 08
061609 35.762 -78.69 10
061609 36.488 -80.25 10
061609 35.722 -81.04 03
061609 34.941 -88.49 10
061609 36.396 -78.14 10
061609 40.716 -73.52 01
061609 36.598 -79.39 10
061609 34.956 -81.05 10
061609 35.476 -78.31 08
061609 36.716 -78.91 10
061610 34.996 -80.91 08
061610 33.331 -86.89 02
061610 35.111 -80.77 10
061610 34.942 -80.50 08
061610 34.262 -85.24 09
061610 35.006 -80.80 08
061611 33.900 -83.33 12
061611 36.389 -80.46 10
061611 34.958 -80.77 10
061611 35.000 -80.91 10
